model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
fbcnet,within_session,sub-038,ses-01,,,2,0.000000,144,36,20,2,0.550000,0.550000,0.487179,0.700000,0.670994,0.481835,0.162297
fbcnet,within_session,sub-038,ses-01,,,2,1.000000,144,36,20,26,0.600000,0.600000,0.595960,0.600000,0.714086,0.511104,0.198971
fbcnet,within_session,sub-038,ses-01,,,2,2.000000,144,36,20,11,0.650000,0.650000,0.601140,0.620000,0.717953,0.513904,0.199479
fbcnet,within_session,sub-038,ses-01,,,2,3.000000,144,36,20,18,0.500000,0.500000,0.494949,0.450000,0.746660,0.549208,0.198629
fbcnet,within_session,sub-038,ses-01,,,2,4.000000,144,36,20,3,0.500000,0.500000,0.479167,0.460000,0.764529,0.564328,0.157488
fbcnet,within_session,sub-038,ses-01,,,2,5.000000,144,36,20,12,0.550000,0.550000,0.548872,0.420000,0.842481,0.617234,0.332994
fbcnet,within_session,sub-038,ses-01,,,2,6.000000,144,36,20,24,0.500000,0.500000,0.479167,0.430000,0.815962,0.597375,0.249331
fbcnet,within_session,sub-038,ses-01,,,2,7.000000,144,36,20,19,0.500000,0.500000,0.494949,0.410000,0.890947,0.644438,0.389261
fbcnet,within_session,sub-038,ses-01,,,2,8.000000,144,36,20,19,0.400000,0.400000,0.375000,0.430000,0.833913,0.614291,0.269515
fbcnet,within_session,sub-038,ses-01,,,2,9.000000,144,36,20,29,0.400000,0.400000,0.393939,0.470000,0.848229,0.622833,0.257196
fbcnet,within_session,sub-038,ses-02,,,2,0.000000,144,36,20,9,0.450000,0.450000,0.448622,0.420000,0.987651,0.724092,0.374921
fbcnet,within_session,sub-038,ses-02,,,2,1.000000,144,36,20,1,0.650000,0.650000,0.626667,0.600000,0.696263,0.498075,0.153220
fbcnet,within_session,sub-038,ses-02,,,2,2.000000,144,36,20,4,0.650000,0.650000,0.649123,0.650000,0.656264,0.461859,0.152873
fbcnet,within_session,sub-038,ses-02,,,2,3.000000,144,36,20,14,0.650000,0.650000,0.649123,0.700000,0.630271,0.447103,0.260815
fbcnet,within_session,sub-038,ses-02,,,2,4.000000,144,36,20,4,0.450000,0.450000,0.413333,0.400000,0.787800,0.587121,0.209937
fbcnet,within_session,sub-038,ses-02,,,2,5.000000,144,36,20,8,0.750000,0.750000,0.749373,0.820000,0.559563,0.373800,0.146184
fbcnet,within_session,sub-038,ses-02,,,2,6.000000,144,36,20,21,0.400000,0.400000,0.393939,0.620000,0.686315,0.509346,0.362041
fbcnet,within_session,sub-038,ses-02,,,2,7.000000,144,36,20,30,0.700000,0.700000,0.687500,0.800000,0.515128,0.363112,0.184349
fbcnet,within_session,sub-038,ses-02,,,2,8.000000,144,36,20,17,0.650000,0.650000,0.641944,0.720000,0.707893,0.492957,0.227617
fbcnet,within_session,sub-038,ses-02,,,2,9.000000,144,36,20,42,0.750000,0.750000,0.749373,0.880000,0.473327,0.319499,0.121610
fbcnet,within_session,sub-038,ses-03,,,2,0.000000,144,36,20,1,0.600000,0.600000,0.600000,0.600000,0.691678,0.495400,0.126929
fbcnet,within_session,sub-038,ses-03,,,2,1.000000,144,36,20,3,0.550000,0.550000,0.548872,0.530000,0.734739,0.533532,0.192843
fbcnet,within_session,sub-038,ses-03,,,2,2.000000,144,36,20,7,0.400000,0.400000,0.393939,0.350000,0.845026,0.630122,0.237508
fbcnet,within_session,sub-038,ses-03,,,2,3.000000,144,36,20,5,0.350000,0.350000,0.348371,0.290000,0.970920,0.718941,0.376969
fbcnet,within_session,sub-038,ses-03,,,2,4.000000,144,36,20,12,0.800000,0.800000,0.797980,0.770000,0.598842,0.410034,0.277109
fbcnet,within_session,sub-038,ses-03,,,2,5.000000,144,36,20,1,0.500000,0.500000,0.450549,0.630000,0.679589,0.492601,0.192786
fbcnet,within_session,sub-038,ses-03,,,2,6.000000,144,36,20,5,0.500000,0.500000,0.500000,0.580000,0.653426,0.469384,0.251056
fbcnet,within_session,sub-038,ses-03,,,2,7.000000,144,36,20,3,0.550000,0.550000,0.539642,0.530000,0.712423,0.518411,0.141026
fbcnet,within_session,sub-038,ses-03,,,2,8.000000,144,36,20,4,0.450000,0.450000,0.448622,0.450000,0.812003,0.593984,0.332606
fbcnet,within_session,sub-038,ses-03,,,2,9.000000,144,36,20,1,0.550000,0.550000,0.520000,0.590000,0.711216,0.517318,0.212092
fbcnet,within_session,sub-039,ses-01,,,2,0.000000,144,36,20,95,0.850000,0.850000,0.849624,0.830000,0.635219,0.311923,0.177039
fbcnet,within_session,sub-039,ses-01,,,2,1.000000,144,36,20,88,0.850000,0.850000,0.849624,0.910000,0.353453,0.238043,0.154101
fbcnet,within_session,sub-039,ses-01,,,2,2.000000,144,36,20,25,0.800000,0.800000,0.797980,0.910000,0.422511,0.276326,0.206871
fbcnet,within_session,sub-039,ses-01,,,2,3.000000,144,36,20,48,0.950000,0.950000,0.949875,0.900000,0.354983,0.156006,0.147524
fbcnet,within_session,sub-039,ses-01,,,2,4.000000,144,36,20,73,0.800000,0.800000,0.797980,0.860000,0.600459,0.327563,0.169137
fbcnet,within_session,sub-039,ses-01,,,2,5.000000,144,36,20,60,0.750000,0.750000,0.749373,0.910000,0.399940,0.275569,0.199045
fbcnet,within_session,sub-039,ses-01,,,2,6.000000,144,36,20,32,0.900000,0.900000,0.898990,1.000000,0.292395,0.168712,0.077547
fbcnet,within_session,sub-039,ses-01,,,2,7.000000,144,36,20,35,0.650000,0.650000,0.649123,0.730000,0.756205,0.505179,0.259813
fbcnet,within_session,sub-039,ses-01,,,2,8.000000,144,36,20,44,0.750000,0.750000,0.749373,0.800000,0.553887,0.367647,0.175748
fbcnet,within_session,sub-039,ses-01,,,2,9.000000,144,36,20,87,0.650000,0.650000,0.641944,0.540000,1.067949,0.639949,0.384115
fbcnet,within_session,sub-039,ses-02,,,2,0.000000,144,36,20,46,0.750000,0.750000,0.749373,0.830000,0.518132,0.311068,0.238128
fbcnet,within_session,sub-039,ses-02,,,2,1.000000,144,36,20,8,0.700000,0.700000,0.696970,0.810000,0.545138,0.369539,0.149990
fbcnet,within_session,sub-039,ses-02,,,2,2.000000,144,36,20,15,0.650000,0.650000,0.641944,0.810000,0.576766,0.402264,0.216630
fbcnet,within_session,sub-039,ses-02,,,2,3.000000,144,36,20,12,0.800000,0.800000,0.797980,0.860000,0.483417,0.319930,0.161992
fbcnet,within_session,sub-039,ses-02,,,2,4.000000,144,36,20,17,0.650000,0.650000,0.641944,0.810000,0.533106,0.360121,0.266891
fbcnet,within_session,sub-039,ses-02,,,2,5.000000,144,36,20,27,0.800000,0.800000,0.800000,0.840000,0.505321,0.327485,0.170788
fbcnet,within_session,sub-039,ses-02,,,2,6.000000,144,36,20,19,0.650000,0.650000,0.649123,0.620000,0.769248,0.526294,0.196822
fbcnet,within_session,sub-039,ses-02,,,2,7.000000,144,36,20,12,0.850000,0.850000,0.849624,0.840000,0.504116,0.329825,0.235534
fbcnet,within_session,sub-039,ses-02,,,2,8.000000,144,36,20,26,0.550000,0.550000,0.548872,0.570000,0.867159,0.573938,0.261594
fbcnet,within_session,sub-039,ses-02,,,2,9.000000,144,36,20,16,0.600000,0.600000,0.583333,0.570000,0.771844,0.533665,0.212369
fbcnet,within_session,sub-039,ses-03,,,2,0.000000,144,36,20,15,0.900000,0.900000,0.898990,0.950000,0.332890,0.214977,0.131412
fbcnet,within_session,sub-039,ses-03,,,2,1.000000,144,36,20,5,0.700000,0.700000,0.696970,0.770000,0.593593,0.413590,0.170707
fbcnet,within_session,sub-039,ses-03,,,2,2.000000,144,36,20,95,0.700000,0.700000,0.696970,0.790000,0.765605,0.439428,0.262200
fbcnet,within_session,sub-039,ses-03,,,2,3.000000,144,36,20,94,0.850000,0.850000,0.849624,0.840000,0.608218,0.341220,0.234939
fbcnet,within_session,sub-039,ses-03,,,2,4.000000,144,36,20,69,0.750000,0.750000,0.749373,0.810000,0.757730,0.373337,0.171221
fbcnet,within_session,sub-039,ses-03,,,2,5.000000,144,36,20,23,0.650000,0.650000,0.649123,0.780000,0.692381,0.441111,0.184145
fbcnet,within_session,sub-039,ses-03,,,2,6.000000,144,36,20,69,0.900000,0.900000,0.898990,0.990000,0.265974,0.166279,0.099392
fbcnet,within_session,sub-039,ses-03,,,2,7.000000,144,36,20,26,0.750000,0.750000,0.744246,0.830000,0.541608,0.350782,0.197351
fbcnet,within_session,sub-039,ses-03,,,2,8.000000,144,36,20,41,0.600000,0.600000,0.595960,0.820000,0.591133,0.421542,0.292985
fbcnet,within_session,sub-039,ses-03,,,2,9.000000,144,36,20,24,1.000000,1.000000,1.000000,1.000000,0.142394,0.062696,0.121451
fbcnet,within_session,sub-040,ses-01,,,2,0.000000,144,36,20,73,0.800000,0.800000,0.800000,0.780000,0.809931,0.367880,0.159170
fbcnet,within_session,sub-040,ses-01,,,2,1.000000,144,36,20,40,0.650000,0.650000,0.641944,0.770000,0.957567,0.462830,0.178881
fbcnet,within_session,sub-040,ses-01,,,2,2.000000,144,36,20,35,0.800000,0.800000,0.797980,0.900000,0.427756,0.283656,0.155879
fbcnet,within_session,sub-040,ses-01,,,2,3.000000,144,36,20,43,0.750000,0.750000,0.744246,0.870000,0.473575,0.309745,0.143031
fbcnet,within_session,sub-040,ses-01,,,2,4.000000,144,36,20,38,0.750000,0.750000,0.744246,0.890000,0.438156,0.286590,0.219726
fbcnet,within_session,sub-040,ses-01,,,2,5.000000,144,36,20,75,0.550000,0.550000,0.548872,0.560000,1.000415,0.636952,0.285934
fbcnet,within_session,sub-040,ses-01,,,2,6.000000,144,36,20,55,0.800000,0.800000,0.797980,0.900000,0.512418,0.319711,0.184958
fbcnet,within_session,sub-040,ses-01,,,2,7.000000,144,36,20,53,0.750000,0.750000,0.749373,0.790000,0.532559,0.333702,0.109952
fbcnet,within_session,sub-040,ses-01,,,2,8.000000,144,36,20,62,0.650000,0.650000,0.641944,0.770000,0.870521,0.482264,0.245177
fbcnet,within_session,sub-040,ses-01,,,2,9.000000,144,36,20,66,0.850000,0.850000,0.849624,0.940000,0.350093,0.216601,0.186186
fbcnet,within_session,sub-040,ses-02,,,2,0.000000,144,36,20,7,0.600000,0.600000,0.595960,0.530000,0.770403,0.565112,0.322167
fbcnet,within_session,sub-040,ses-02,,,2,1.000000,144,36,20,22,0.800000,0.800000,0.797980,0.830000,0.506015,0.332496,0.239940
fbcnet,within_session,sub-040,ses-02,,,2,2.000000,144,36,20,18,0.550000,0.550000,0.539642,0.700000,0.673594,0.479484,0.270746
fbcnet,within_session,sub-040,ses-02,,,2,3.000000,144,36,20,1,0.550000,0.550000,0.487179,0.570000,0.709550,0.514827,0.194343
fbcnet,within_session,sub-040,ses-02,,,2,4.000000,144,36,20,5,0.600000,0.600000,0.583333,0.710000,0.648660,0.443972,0.302148
fbcnet,within_session,sub-040,ses-02,,,2,5.000000,144,36,20,4,0.450000,0.450000,0.413333,0.470000,0.879141,0.641799,0.281232
fbcnet,within_session,sub-040,ses-02,,,2,6.000000,144,36,20,4,0.450000,0.450000,0.448622,0.580000,0.715754,0.517650,0.249704
fbcnet,within_session,sub-040,ses-02,,,2,7.000000,144,36,20,8,0.550000,0.550000,0.548872,0.590000,0.775831,0.545763,0.196027
fbcnet,within_session,sub-040,ses-02,,,2,8.000000,144,36,20,1,0.600000,0.600000,0.583333,0.630000,0.667932,0.477590,0.109001
fbcnet,within_session,sub-040,ses-02,,,2,9.000000,144,36,20,6,0.750000,0.750000,0.733333,0.860000,0.525914,0.349043,0.181359
fbcnet,within_session,sub-040,ses-03,,,2,0.000000,144,36,20,41,0.750000,0.750000,0.733333,0.710000,0.674822,0.421144,0.239093
fbcnet,within_session,sub-040,ses-03,,,2,1.000000,144,36,20,77,0.750000,0.750000,0.744246,0.790000,0.765066,0.410896,0.275231
fbcnet,within_session,sub-040,ses-03,,,2,2.000000,144,36,20,40,0.850000,0.850000,0.849624,0.850000,0.514579,0.297237,0.122279
fbcnet,within_session,sub-040,ses-03,,,2,3.000000,144,36,20,64,0.550000,0.550000,0.520000,0.650000,0.786063,0.569650,0.327784
fbcnet,within_session,sub-040,ses-03,,,2,4.000000,144,36,20,67,0.850000,0.850000,0.846547,0.930000,0.346995,0.229535,0.176239
fbcnet,within_session,sub-040,ses-03,,,2,5.000000,144,36,20,83,0.800000,0.800000,0.797980,0.820000,0.730328,0.418544,0.255396
fbcnet,within_session,sub-040,ses-03,,,2,6.000000,144,36,20,45,0.850000,0.850000,0.849624,0.920000,0.381455,0.238595,0.236774
fbcnet,within_session,sub-040,ses-03,,,2,7.000000,144,36,20,20,0.750000,0.750000,0.749373,0.770000,0.617513,0.398013,0.223713
fbcnet,within_session,sub-040,ses-03,,,2,8.000000,144,36,20,46,0.850000,0.850000,0.849624,0.900000,0.399811,0.248719,0.156678
fbcnet,within_session,sub-040,ses-03,,,2,9.000000,144,36,20,61,0.650000,0.650000,0.641944,0.760000,0.769663,0.480076,0.252357
fbcnet,within_session,sub-041,ses-01,,,2,0.000000,144,36,20,62,0.900000,0.900000,0.900000,0.900000,0.350258,0.200530,0.139964
fbcnet,within_session,sub-041,ses-01,,,2,1.000000,144,36,20,21,0.800000,0.800000,0.797980,0.910000,0.404491,0.270374,0.154558
fbcnet,within_session,sub-041,ses-01,,,2,2.000000,144,36,20,17,0.800000,0.800000,0.800000,0.830000,0.550811,0.349241,0.234900
fbcnet,within_session,sub-041,ses-01,,,2,3.000000,144,36,20,48,0.800000,0.800000,0.797980,0.850000,0.572253,0.372146,0.209102
fbcnet,within_session,sub-041,ses-01,,,2,4.000000,144,36,20,9,0.750000,0.750000,0.749373,0.860000,0.457257,0.302985,0.129911
fbcnet,within_session,sub-041,ses-01,,,2,5.000000,144,36,20,59,0.850000,0.850000,0.849624,0.860000,0.454258,0.271621,0.149500
fbcnet,within_session,sub-041,ses-01,,,2,6.000000,144,36,20,18,0.900000,0.900000,0.898990,1.000000,0.211622,0.118683,0.164164
fbcnet,within_session,sub-041,ses-01,,,2,7.000000,144,36,20,77,0.700000,0.700000,0.687500,0.830000,0.627366,0.440646,0.259841
fbcnet,within_session,sub-041,ses-01,,,2,8.000000,144,36,20,25,0.850000,0.850000,0.849624,0.910000,0.379174,0.254088,0.165621
fbcnet,within_session,sub-041,ses-01,,,2,9.000000,144,36,20,48,0.850000,0.850000,0.849624,0.890000,0.450476,0.249867,0.169934
fbcnet,within_session,sub-041,ses-02,,,2,0.000000,144,36,20,45,0.700000,0.700000,0.700000,0.860000,0.522455,0.367341,0.220213
fbcnet,within_session,sub-041,ses-02,,,2,1.000000,144,36,20,43,0.950000,0.950000,0.949875,1.000000,0.197304,0.109559,0.122180
fbcnet,within_session,sub-041,ses-02,,,2,2.000000,144,36,20,58,0.650000,0.650000,0.649123,0.800000,0.628272,0.397518,0.187464
fbcnet,within_session,sub-041,ses-02,,,2,3.000000,144,36,20,16,0.700000,0.700000,0.700000,0.750000,0.684358,0.445103,0.290799
fbcnet,within_session,sub-041,ses-02,,,2,4.000000,144,36,20,17,0.700000,0.700000,0.700000,0.870000,0.461682,0.311261,0.139856
fbcnet,within_session,sub-041,ses-02,,,2,5.000000,144,36,20,41,0.800000,0.800000,0.800000,0.850000,0.466045,0.286244,0.156787
fbcnet,within_session,sub-041,ses-02,,,2,6.000000,144,36,20,22,0.800000,0.800000,0.797980,0.830000,0.539177,0.333541,0.289948
fbcnet,within_session,sub-041,ses-02,,,2,7.000000,144,36,20,46,0.900000,0.900000,0.898990,0.940000,0.339998,0.208047,0.175072
fbcnet,within_session,sub-041,ses-02,,,2,8.000000,144,36,20,62,0.800000,0.800000,0.800000,0.800000,0.741912,0.349147,0.244322
fbcnet,within_session,sub-041,ses-02,,,2,9.000000,144,36,20,48,0.750000,0.750000,0.749373,0.840000,0.508624,0.339186,0.221005
fbcnet,within_session,sub-041,ses-03,,,2,0.000000,144,36,20,10,0.750000,0.750000,0.744246,0.780000,0.554680,0.376343,0.239590
fbcnet,within_session,sub-041,ses-03,,,2,1.000000,144,36,20,52,0.850000,0.850000,0.846547,0.960000,0.322778,0.200578,0.151663
fbcnet,within_session,sub-041,ses-03,,,2,2.000000,144,36,20,85,0.750000,0.750000,0.733333,0.870000,0.594153,0.391207,0.209751
fbcnet,within_session,sub-041,ses-03,,,2,3.000000,144,36,20,71,0.800000,0.800000,0.797980,0.890000,0.460130,0.297200,0.165759
fbcnet,within_session,sub-041,ses-03,,,2,4.000000,144,36,20,23,0.850000,0.850000,0.849624,0.930000,0.327164,0.210647,0.161804
fbcnet,within_session,sub-041,ses-03,,,2,5.000000,144,36,20,61,0.900000,0.900000,0.900000,0.970000,0.210672,0.141870,0.102651
fbcnet,within_session,sub-041,ses-03,,,2,6.000000,144,36,20,69,1.000000,1.000000,1.000000,1.000000,0.114860,0.047245,0.098974
fbcnet,within_session,sub-041,ses-03,,,2,7.000000,144,36,20,84,0.800000,0.800000,0.791667,0.960000,0.434226,0.294385,0.153478
fbcnet,within_session,sub-041,ses-03,,,2,8.000000,144,36,20,35,0.750000,0.750000,0.744246,0.840000,0.489651,0.342019,0.116974
fbcnet,within_session,sub-041,ses-03,,,2,9.000000,144,36,20,49,0.750000,0.750000,0.749373,0.920000,0.355122,0.253963,0.170395
fbcnet,within_session,sub-042,ses-01,,,2,0.000000,144,36,20,14,0.750000,0.750000,0.749373,0.840000,0.483881,0.326126,0.200882
fbcnet,within_session,sub-042,ses-01,,,2,1.000000,144,36,20,10,0.700000,0.700000,0.696970,0.700000,0.649795,0.458173,0.230774
fbcnet,within_session,sub-042,ses-01,,,2,2.000000,144,36,20,84,0.900000,0.900000,0.898990,0.900000,0.394168,0.242401,0.145785
fbcnet,within_session,sub-042,ses-01,,,2,3.000000,144,36,20,33,0.650000,0.650000,0.649123,0.770000,0.667491,0.411823,0.218460
fbcnet,within_session,sub-042,ses-01,,,2,4.000000,144,36,20,41,0.700000,0.700000,0.700000,0.770000,0.589305,0.404957,0.195128
fbcnet,within_session,sub-042,ses-01,,,2,5.000000,144,36,20,2,0.550000,0.550000,0.548872,0.510000,0.737354,0.539708,0.230564
fbcnet,within_session,sub-042,ses-01,,,2,6.000000,144,36,20,54,0.750000,0.750000,0.749373,0.800000,0.576335,0.386757,0.213905
fbcnet,within_session,sub-042,ses-01,,,2,7.000000,144,36,20,38,0.550000,0.550000,0.520000,0.830000,0.574307,0.421138,0.289320
fbcnet,within_session,sub-042,ses-01,,,2,8.000000,144,36,20,100,0.750000,0.750000,0.744246,0.770000,1.005840,0.455036,0.264162
fbcnet,within_session,sub-042,ses-01,,,2,9.000000,144,36,20,1,0.400000,0.400000,0.393939,0.270000,0.865829,0.657253,0.282433
fbcnet,within_session,sub-042,ses-02,,,2,0.000000,144,36,20,18,0.650000,0.650000,0.641944,0.720000,0.645184,0.448094,0.211609
fbcnet,within_session,sub-042,ses-02,,,2,1.000000,144,36,20,9,0.850000,0.850000,0.849624,0.970000,0.459049,0.283365,0.308191
fbcnet,within_session,sub-042,ses-02,,,2,2.000000,144,36,20,12,0.450000,0.450000,0.413333,0.590000,0.941462,0.711819,0.452776
fbcnet,within_session,sub-042,ses-02,,,2,3.000000,144,36,20,21,0.400000,0.400000,0.393939,0.360000,1.308519,0.893732,0.493694
fbcnet,within_session,sub-042,ses-02,,,2,4.000000,144,36,20,2,0.650000,0.650000,0.641944,0.720000,0.644837,0.455159,0.317425
fbcnet,within_session,sub-042,ses-02,,,2,5.000000,144,36,20,32,0.650000,0.650000,0.641944,0.860000,0.513355,0.376721,0.196026
fbcnet,within_session,sub-042,ses-02,,,2,6.000000,144,36,20,12,0.500000,0.500000,0.494949,0.620000,0.762644,0.543800,0.353368
fbcnet,within_session,sub-042,ses-02,,,2,7.000000,144,36,20,7,0.500000,0.500000,0.494949,0.440000,0.767919,0.564053,0.368040
fbcnet,within_session,sub-042,ses-02,,,2,8.000000,144,36,20,2,0.600000,0.600000,0.560440,0.610000,0.729614,0.524927,0.202469
fbcnet,within_session,sub-042,ses-02,,,2,9.000000,144,36,20,27,0.800000,0.800000,0.800000,0.920000,0.405276,0.256710,0.105815
fbcnet,within_session,sub-042,ses-03,,,2,0.000000,144,36,20,5,0.600000,0.600000,0.595960,0.760000,0.587147,0.403625,0.166258
fbcnet,within_session,sub-042,ses-03,,,2,1.000000,144,36,20,4,0.600000,0.600000,0.595960,0.550000,0.730009,0.534618,0.337016
fbcnet,within_session,sub-042,ses-03,,,2,2.000000,144,36,20,48,0.700000,0.700000,0.700000,0.660000,0.761290,0.506809,0.207752
fbcnet,within_session,sub-042,ses-03,,,2,3.000000,144,36,20,16,0.600000,0.600000,0.595960,0.610000,0.906119,0.563075,0.284456
fbcnet,within_session,sub-042,ses-03,,,2,4.000000,144,36,20,3,0.700000,0.700000,0.696970,0.660000,0.620187,0.439416,0.276809
fbcnet,within_session,sub-042,ses-03,,,2,5.000000,144,36,20,15,0.650000,0.650000,0.649123,0.840000,0.520868,0.358485,0.223286
fbcnet,within_session,sub-042,ses-03,,,2,6.000000,144,36,20,20,0.500000,0.500000,0.494949,0.430000,0.951903,0.667230,0.291391
fbcnet,within_session,sub-042,ses-03,,,2,7.000000,144,36,20,6,0.600000,0.600000,0.560440,0.610000,0.693706,0.497063,0.122554
fbcnet,within_session,sub-042,ses-03,,,2,8.000000,144,36,20,12,0.700000,0.700000,0.696970,0.820000,0.544433,0.373309,0.135480
fbcnet,within_session,sub-042,ses-03,,,2,9.000000,144,36,20,15,0.650000,0.650000,0.641944,0.620000,0.807422,0.558328,0.320042
fbcnet,within_session,sub-043,ses-01,,,2,0.000000,144,36,20,95,0.950000,0.950000,0.949875,0.970000,0.184180,0.095149,0.048798
fbcnet,within_session,sub-043,ses-01,,,2,1.000000,144,36,20,95,0.950000,0.950000,0.949875,0.990000,0.152461,0.095946,0.090589
fbcnet,within_session,sub-043,ses-01,,,2,2.000000,144,36,20,95,0.900000,0.900000,0.900000,0.990000,0.132620,0.084397,0.095261
fbcnet,within_session,sub-043,ses-01,,,2,3.000000,144,36,20,93,0.950000,0.950000,0.949875,1.000000,0.076152,0.047199,0.054481
fbcnet,within_session,sub-043,ses-01,,,2,4.000000,144,36,20,100,0.950000,0.950000,0.949875,1.000000,0.083417,0.042179,0.068390
fbcnet,within_session,sub-043,ses-01,,,2,5.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.041641,0.022286,0.033392
fbcnet,within_session,sub-043,ses-01,,,2,6.000000,144,36,20,98,1.000000,1.000000,1.000000,1.000000,0.058375,0.023479,0.051030
fbcnet,within_session,sub-043,ses-01,,,2,7.000000,144,36,20,98,1.000000,1.000000,1.000000,1.000000,0.014864,0.001632,0.014432
fbcnet,within_session,sub-043,ses-01,,,2,8.000000,144,36,20,98,1.000000,1.000000,1.000000,1.000000,0.022115,0.002733,0.021390
fbcnet,within_session,sub-043,ses-01,,,2,9.000000,144,36,20,87,0.950000,0.950000,0.949875,1.000000,0.112938,0.062796,0.083659
fbcnet,within_session,sub-043,ses-02,,,2,0.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.049492,0.017441,0.044042
fbcnet,within_session,sub-043,ses-02,,,2,1.000000,144,36,20,100,0.950000,0.950000,0.949875,1.000000,0.064058,0.038331,0.047895
fbcnet,within_session,sub-043,ses-02,,,2,2.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.036351,0.009089,0.033633
fbcnet,within_session,sub-043,ses-02,,,2,3.000000,144,36,20,100,0.950000,0.950000,0.949875,0.990000,0.120534,0.075247,0.083210
fbcnet,within_session,sub-043,ses-02,,,2,4.000000,144,36,20,100,0.950000,0.950000,0.949875,1.000000,0.075215,0.047230,0.052647
