model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
eegnet,cross_session,sub-012,,ses-01,ses-03,2,,160,40,200,7,0.550000,0.550000,0.546325,0.593700,0.687351,0.493166,0.084536
eegnet,cross_session,sub-012,,ses-02,ses-01,2,,160,40,200,2,0.500000,0.500000,0.499950,0.462200,0.727227,0.528024,0.100702
eegnet,cross_session,sub-012,,ses-02,ses-03,2,,160,40,200,2,0.480000,0.480000,0.479948,0.543900,0.692403,0.498511,0.081790
eegnet,cross_session,sub-012,,ses-03,ses-01,2,,160,40,200,21,0.565000,0.565000,0.564902,0.580000,1.376222,0.684138,0.304724
eegnet,cross_session,sub-012,,ses-03,ses-02,2,,160,40,200,21,0.525000,0.525000,0.524417,0.522700,1.310427,0.739396,0.320956
eegnet,cross_session,sub-013,,ses-01,ses-02,2,,160,40,200,2,0.715000,0.715000,0.705996,0.789400,0.817949,0.433123,0.140853
eegnet,cross_session,sub-013,,ses-01,ses-03,2,,160,40,200,2,0.715000,0.715000,0.714135,0.776400,0.626478,0.435295,0.148698
eegnet,cross_session,sub-013,,ses-02,ses-01,2,,160,40,200,24,0.585000,0.585000,0.573385,0.619500,0.761666,0.527540,0.142504
eegnet,cross_session,sub-013,,ses-02,ses-03,2,,160,40,200,24,0.745000,0.745000,0.740952,0.783500,0.592291,0.391839,0.125761
eegnet,cross_session,sub-013,,ses-03,ses-01,2,,160,40,200,14,0.770000,0.770000,0.769631,0.878800,0.462077,0.290837,0.057869
eegnet,cross_session,sub-013,,ses-03,ses-02,2,,160,40,200,14,0.770000,0.770000,0.768519,0.827100,0.770712,0.371378,0.145085
eegnet,cross_session,sub-014,,ses-01,ses-02,2,,160,40,200,2,0.490000,0.490000,0.488157,0.496000,0.700140,0.507059,0.057226
eegnet,cross_session,sub-014,,ses-01,ses-03,2,,160,40,200,2,0.480000,0.480000,0.479532,0.512600,0.696232,0.502004,0.101054
eegnet,cross_session,sub-014,,ses-02,ses-01,2,,160,40,200,3,0.555000,0.555000,0.549036,0.597900,0.703439,0.501448,0.101337
eegnet,cross_session,sub-014,,ses-02,ses-03,2,,160,40,200,3,0.515000,0.515000,0.501426,0.528300,0.711753,0.515777,0.068123
eegnet,cross_session,sub-014,,ses-03,ses-01,2,,160,40,200,1,0.580000,0.580000,0.568966,0.593100,0.688675,0.493235,0.034740
eegnet,cross_session,sub-014,,ses-03,ses-02,2,,160,40,200,1,0.495000,0.495000,0.480867,0.505900,0.697065,0.503713,0.053323
eegnet,cross_session,sub-015,,ses-01,ses-02,2,,160,40,200,6,0.460000,0.460000,0.459946,0.420600,1.169974,0.763978,0.349474
eegnet,cross_session,sub-015,,ses-01,ses-03,2,,160,40,200,6,0.535000,0.535000,0.516619,0.515900,1.123250,0.606340,0.173592
eegnet,cross_session,sub-015,,ses-02,ses-01,2,,160,40,200,12,0.590000,0.590000,0.588519,0.617300,0.723867,0.509866,0.109895
eegnet,cross_session,sub-015,,ses-02,ses-03,2,,160,40,200,12,0.550000,0.550000,0.548872,0.598750,0.933681,0.525974,0.133663
eegnet,cross_session,sub-015,,ses-03,ses-01,2,,160,40,200,60,0.575000,0.575000,0.537428,0.662300,0.693498,0.488822,0.081540
eegnet,cross_session,sub-015,,ses-03,ses-02,2,,160,40,200,60,0.600000,0.600000,0.579655,0.633200,0.717463,0.506055,0.099424
eegnet,cross_session,sub-016,,ses-01,ses-02,2,,160,40,200,5,0.490000,0.490000,0.456000,0.454200,0.735611,0.539605,0.107573
eegnet,cross_session,sub-016,,ses-01,ses-03,2,,160,40,200,5,0.480000,0.480000,0.442299,0.539500,0.725689,0.527576,0.142499
eegnet,cross_session,sub-016,,ses-02,ses-01,2,,160,40,200,1,0.440000,0.440000,0.430373,0.424500,0.728585,0.532777,0.114687
eegnet,cross_session,sub-016,,ses-02,ses-03,2,,160,40,200,1,0.530000,0.530000,0.528822,0.543400,0.693001,0.499718,0.018963
eegnet,cross_session,sub-016,,ses-03,ses-01,2,,160,40,200,6,0.455000,0.455000,0.454877,0.499400,0.900867,0.630045,0.264913
eegnet,cross_session,sub-016,,ses-03,ses-02,2,,160,40,200,6,0.540000,0.540000,0.534366,0.545300,0.784933,0.556520,0.150402
eegnet,cross_session,sub-017,,ses-01,ses-02,2,,160,40,200,29,0.665000,0.665000,0.664589,0.741800,0.602465,0.413597,0.072030
eegnet,cross_session,sub-017,,ses-01,ses-03,2,,160,40,200,29,0.605000,0.605000,0.601403,0.642000,0.845120,0.557202,0.178041
eegnet,cross_session,sub-017,,ses-02,ses-01,2,,160,40,200,11,0.720000,0.720000,0.718621,0.752650,1.081427,0.452187,0.158795
eegnet,cross_session,sub-017,,ses-02,ses-03,2,,160,40,200,11,0.715000,0.715000,0.704900,0.858400,0.917485,0.440897,0.193448
eegnet,cross_session,sub-017,,ses-03,ses-01,2,,160,40,200,15,0.690000,0.690000,0.689876,0.722600,0.918066,0.480173,0.160767
eegnet,cross_session,sub-017,,ses-03,ses-02,2,,160,40,200,15,0.720000,0.720000,0.717713,0.777400,0.601728,0.402336,0.085918
eegnet,cross_session,sub-018,,ses-01,ses-02,2,,160,40,200,11,0.635000,0.635000,0.632935,0.695200,0.648179,0.456836,0.069490
eegnet,cross_session,sub-018,,ses-01,ses-03,2,,160,40,200,11,0.540000,0.540000,0.539954,0.522000,0.740997,0.538776,0.088465
eegnet,cross_session,sub-018,,ses-02,ses-01,2,,160,40,200,9,0.635000,0.635000,0.627161,0.647700,1.476626,0.573389,0.245035
eegnet,cross_session,sub-018,,ses-02,ses-03,2,,160,40,200,9,0.625000,0.625000,0.623409,0.630700,0.895866,0.556074,0.197871
eegnet,cross_session,sub-018,,ses-03,ses-01,2,,160,40,200,1,0.505000,0.505000,0.502900,0.527500,0.760708,0.514536,0.068443
eegnet,cross_session,sub-018,,ses-03,ses-02,2,,160,40,200,1,0.510000,0.510000,0.495418,0.506000,0.695124,0.501907,0.058052
eegnet,cross_session,sub-019,,ses-01,ses-02,2,,160,40,200,22,0.640000,0.640000,0.639676,0.694600,0.917451,0.527299,0.206834
eegnet,cross_session,sub-019,,ses-01,ses-03,2,,160,40,200,22,0.660000,0.660000,0.659864,0.714500,0.879820,0.503274,0.199462
eegnet,cross_session,sub-019,,ses-02,ses-01,2,,160,40,200,3,0.565000,0.565000,0.561834,0.563100,0.747656,0.508307,0.043518
eegnet,cross_session,sub-019,,ses-02,ses-03,2,,160,40,200,3,0.845000,0.845000,0.844965,0.891500,0.459186,0.287393,0.137424
eegnet,cross_session,sub-019,,ses-03,ses-01,2,,160,40,200,10,0.500000,0.500000,0.500000,0.500900,0.919668,0.615181,0.202607
eegnet,cross_session,sub-019,,ses-03,ses-02,2,,160,40,200,10,0.735000,0.735000,0.733071,0.809700,0.683497,0.391968,0.151649
eegnet,cross_session,sub-020,,ses-01,ses-02,2,,160,40,200,88,0.700000,0.700000,0.698523,0.768100,0.843598,0.453694,0.160730
eegnet,cross_session,sub-020,,ses-01,ses-03,2,,160,40,200,88,0.570000,0.570000,0.563718,0.654300,0.982224,0.591604,0.256231
eegnet,cross_session,sub-020,,ses-02,ses-01,2,,160,40,200,29,0.610000,0.610000,0.609844,0.645100,2.197758,0.646757,0.305445
eegnet,cross_session,sub-020,,ses-02,ses-03,2,,160,40,200,29,0.430000,0.430000,0.427941,0.386300,1.437132,0.840884,0.369854
eegnet,cross_session,sub-020,,ses-03,ses-01,2,,160,40,200,41,0.495000,0.495000,0.484154,0.502950,3.420408,0.894329,0.436326
eegnet,cross_session,sub-020,,ses-03,ses-02,2,,160,40,200,41,0.505000,0.505000,0.481010,0.512200,1.682407,0.775120,0.354874
eegnet,cross_session,sub-021,,ses-01,ses-02,2,,160,40,200,37,0.645000,0.645000,0.624249,0.686000,2.394632,0.629204,0.297151
eegnet,cross_session,sub-021,,ses-01,ses-03,2,,160,40,200,37,0.695000,0.695000,0.694381,0.760750,1.868571,0.526612,0.257682
eegnet,cross_session,sub-021,,ses-02,ses-01,2,,160,40,200,18,0.755000,0.755000,0.754847,0.826700,0.522109,0.346512,0.105391
eegnet,cross_session,sub-021,,ses-02,ses-03,2,,160,40,200,18,0.630000,0.630000,0.630000,0.711100,0.966119,0.530806,0.242552
eegnet,cross_session,sub-021,,ses-03,ses-01,2,,160,40,200,3,0.575000,0.575000,0.563106,0.574300,0.700368,0.505314,0.094534
eegnet,cross_session,sub-021,,ses-03,ses-02,2,,160,40,200,3,0.525000,0.525000,0.524988,0.522800,0.727617,0.531082,0.115401
eegnet,cross_session,sub-022,,ses-01,ses-02,2,,160,40,200,26,0.560000,0.560000,0.553571,0.551000,1.447412,0.696758,0.300099
eegnet,cross_session,sub-022,,ses-01,ses-03,2,,160,40,200,26,0.575000,0.575000,0.559939,0.578400,1.235978,0.635146,0.258375
eegnet,cross_session,sub-022,,ses-02,ses-01,2,,160,40,200,24,0.495000,0.495000,0.494886,0.498200,1.530276,0.781200,0.353088
eegnet,cross_session,sub-022,,ses-02,ses-03,2,,160,40,200,24,0.800000,0.800000,0.800000,0.836300,0.547285,0.320105,0.089037
eegnet,cross_session,sub-022,,ses-03,ses-01,2,,160,40,200,21,0.630000,0.630000,0.628663,0.688400,1.700241,0.622727,0.289538
eegnet,cross_session,sub-022,,ses-03,ses-02,2,,160,40,200,21,0.650000,0.650000,0.643983,0.702100,1.395108,0.540057,0.241234
eegnet,cross_session,sub-023,,ses-02,ses-03,2,,160,40,200,46,0.860000,0.860000,0.858586,0.955500,0.364004,0.206576,0.068615
eegnet,cross_session,sub-023,,ses-03,ses-02,2,,160,40,200,37,0.750000,0.750000,0.748390,0.824700,0.866512,0.421403,0.190254
eegnet,cross_session,sub-025,,ses-01,ses-02,2,,160,40,200,7,0.860000,0.860000,0.859986,0.943400,0.324288,0.184306,0.056300
eegnet,cross_session,sub-025,,ses-01,ses-03,2,,160,40,200,7,0.820000,0.820000,0.819350,0.904700,0.464481,0.255544,0.095155
eegnet,cross_session,sub-025,,ses-02,ses-01,2,,160,40,200,4,0.845000,0.845000,0.844996,0.934600,0.334620,0.205963,0.083334
eegnet,cross_session,sub-025,,ses-02,ses-03,2,,160,40,200,4,0.800000,0.800000,0.799277,0.896300,0.451141,0.278194,0.053275
eegnet,cross_session,sub-025,,ses-03,ses-01,2,,160,40,200,55,0.770000,0.770000,0.770000,0.874000,0.591977,0.318688,0.127435
eegnet,cross_session,sub-025,,ses-03,ses-02,2,,160,40,200,55,0.875000,0.875000,0.874847,0.928800,0.467984,0.212817,0.090010
eegnet,cross_session,sub-026,,ses-02,ses-03,2,,160,40,200,15,0.905000,0.905000,0.904883,0.961800,0.260161,0.150476,0.049718
eegnet,cross_session,sub-026,,ses-03,ses-02,2,,160,40,200,54,0.820000,0.820000,0.817370,0.932000,0.620019,0.283318,0.115101
eegnet,cross_session,sub-027,,ses-01,ses-02,2,,160,40,200,6,0.555000,0.555000,0.550947,0.594950,2.256282,0.729370,0.349036
