model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
eegnet,within_session,sub-010,ses-04,,,3,1.000000,72,18,10,7,0.600000,0.600000,0.583333,0.680000,0.619627,0.437385,0.287609
eegnet,within_session,sub-010,ses-04,,,3,2.000000,72,18,10,5,0.600000,0.600000,0.600000,0.480000,0.726748,0.531703,0.296278
eegnet,within_session,sub-010,ses-04,,,3,3.000000,72,18,10,2,0.900000,0.900000,0.898990,0.800000,0.627780,0.435528,0.356003
eegnet,within_session,sub-010,ses-04,,,3,4.000000,72,18,10,1,0.700000,0.700000,0.696970,0.800000,0.669274,0.476160,0.183061
eegnet,within_session,sub-010,ses-04,,,3,5.000000,72,18,10,2,0.500000,0.500000,0.494949,0.680000,0.658381,0.465824,0.215062
eegnet,within_session,sub-010,ses-04,,,3,6.000000,72,18,10,4,0.700000,0.700000,0.696970,0.760000,0.610863,0.424110,0.196999
eegnet,within_session,sub-010,ses-04,,,3,7.000000,72,18,10,1,0.500000,0.500000,0.494949,0.440000,0.697655,0.504489,0.088346
eegnet,within_session,sub-010,ses-04,,,3,8.000000,72,18,10,1,0.600000,0.600000,0.523810,0.840000,0.652065,0.459406,0.269433
eegnet,within_session,sub-010,ses-04,,,3,9.000000,72,18,10,21,0.600000,0.600000,0.583333,0.360000,1.052997,0.713586,0.493498
eegnet,within_session,sub-010,ses-05,,,3,0.000000,69,18,10,15,0.500000,0.500000,0.333333,0.680000,0.683194,0.490229,0.059102
eegnet,within_session,sub-010,ses-05,,,3,1.000000,69,18,10,23,0.500000,0.500000,0.333333,0.360000,0.720131,0.526492,0.084707
eegnet,within_session,sub-010,ses-05,,,3,2.000000,69,18,10,2,0.400000,0.400000,0.285714,0.600000,0.694420,0.501273,0.107228
eegnet,within_session,sub-010,ses-05,,,3,3.000000,69,18,10,6,0.500000,0.500000,0.333333,0.640000,0.694671,0.501527,0.043677
eegnet,within_session,sub-010,ses-05,,,3,4.000000,69,18,10,94,0.700000,0.700000,0.696970,0.840000,0.559330,0.376312,0.236354
eegnet,within_session,sub-010,ses-05,,,3,5.000000,69,18,10,7,0.400000,0.400000,0.400000,0.440000,3.448170,0.697573,0.427723
eegnet,within_session,sub-010,ses-05,,,3,6.000000,69,18,10,13,0.500000,0.500000,0.450549,0.560000,0.693932,0.500743,0.029148
eegnet,within_session,sub-010,ses-05,,,3,7.000000,70,18,9,1,0.555556,0.500000,0.357143,0.300000,0.690818,0.497671,0.038828
eegnet,within_session,sub-010,ses-05,,,3,8.000000,70,18,9,11,0.444444,0.425000,0.415584,0.500000,0.696145,0.502981,0.068219
eegnet,within_session,sub-010,ses-05,,,3,9.000000,70,18,9,2,0.555556,0.500000,0.357143,0.150000,0.696758,0.503604,0.043746
eegnet,within_session,sub-011,ses-01,,,3,0.000000,72,18,10,1,0.700000,0.700000,0.696970,0.720000,0.674791,0.481595,0.169575
eegnet,within_session,sub-011,ses-01,,,3,1.000000,72,18,10,1,0.500000,0.500000,0.494949,0.520000,0.697585,0.504553,0.226770
eegnet,within_session,sub-011,ses-01,,,3,2.000000,72,18,10,1,0.300000,0.300000,0.292929,0.440000,0.702065,0.508899,0.226141
eegnet,within_session,sub-011,ses-01,,,3,3.000000,72,18,10,63,0.900000,0.900000,0.898990,0.840000,0.510583,0.309529,0.280361
eegnet,within_session,sub-011,ses-01,,,3,4.000000,72,18,10,1,0.500000,0.500000,0.494949,0.320000,0.718476,0.525262,0.195413
eegnet,within_session,sub-011,ses-01,,,3,5.000000,72,18,10,18,0.800000,0.800000,0.800000,0.800000,0.541705,0.359948,0.325650
eegnet,within_session,sub-011,ses-01,,,3,6.000000,72,18,10,12,0.600000,0.600000,0.583333,0.680000,0.752050,0.500683,0.302891
eegnet,within_session,sub-011,ses-01,,,3,7.000000,72,18,10,1,0.100000,0.100000,0.090909,0.040000,0.710850,0.517694,0.409873
eegnet,within_session,sub-011,ses-01,,,3,8.000000,72,18,10,1,0.500000,0.500000,0.494949,0.440000,0.710937,0.517582,0.040764
eegnet,within_session,sub-011,ses-01,,,3,9.000000,72,18,10,1,0.600000,0.600000,0.523810,0.600000,0.682686,0.489620,0.087312
eegnet,within_session,sub-011,ses-02,,,3,0.000000,67,17,10,23,0.500000,0.500000,0.494949,0.480000,0.872754,0.636794,0.416412
eegnet,within_session,sub-011,ses-02,,,3,1.000000,67,17,10,1,0.700000,0.700000,0.696970,0.640000,0.700102,0.506863,0.402506
eegnet,within_session,sub-011,ses-02,,,3,2.000000,67,17,10,1,0.600000,0.600000,0.523810,0.800000,0.665248,0.474079,0.172699
eegnet,within_session,sub-011,ses-02,,,3,3.000000,67,17,10,4,0.700000,0.700000,0.696970,0.640000,0.691399,0.492657,0.248206
eegnet,within_session,sub-011,ses-02,,,3,4.000000,68,17,9,1,0.444444,0.475000,0.415584,0.800000,0.647633,0.455813,0.275325
eegnet,within_session,sub-011,ses-02,,,3,5.000000,68,17,9,11,0.555556,0.550000,0.550000,0.400000,0.858542,0.626779,0.437880
eegnet,within_session,sub-011,ses-02,,,3,6.000000,68,17,9,4,0.444444,0.400000,0.307692,0.400000,0.806895,0.602491,0.295528
eegnet,within_session,sub-011,ses-02,,,3,7.000000,68,17,9,5,0.777778,0.775000,0.775000,0.600000,0.677099,0.483754,0.228684
eegnet,within_session,sub-011,ses-02,,,3,8.000000,68,17,9,1,0.333333,0.350000,0.325000,0.200000,0.708634,0.515471,0.177534
eegnet,within_session,sub-011,ses-02,,,3,9.000000,68,17,9,26,0.555556,0.575000,0.550000,0.450000,1.440776,0.711432,0.463132
eegnet,within_session,sub-011,ses-03,,,3,0.000000,72,18,10,5,0.700000,0.700000,0.696970,0.560000,0.679689,0.485074,0.405121
eegnet,within_session,sub-011,ses-03,,,3,1.000000,72,18,10,3,0.400000,0.400000,0.375000,0.520000,0.672288,0.479709,0.213018
eegnet,within_session,sub-011,ses-03,,,3,2.000000,72,18,10,2,0.700000,0.700000,0.670330,0.840000,0.652117,0.459352,0.153774
eegnet,within_session,sub-011,ses-03,,,3,3.000000,72,18,10,21,0.400000,0.400000,0.375000,0.240000,1.038714,0.779508,0.424784
eegnet,within_session,sub-011,ses-03,,,3,4.000000,72,18,10,2,0.500000,0.500000,0.494949,0.640000,0.677531,0.484511,0.075026
eegnet,within_session,sub-011,ses-03,,,3,5.000000,72,18,10,4,0.700000,0.700000,0.696970,0.680000,0.614102,0.425832,0.128644
eegnet,within_session,sub-011,ses-03,,,3,6.000000,72,18,10,4,0.600000,0.600000,0.583333,0.720000,0.643769,0.452081,0.278629
eegnet,within_session,sub-011,ses-03,,,3,7.000000,72,18,10,15,0.800000,0.800000,0.800000,0.720000,0.686238,0.396351,0.281710
eegnet,within_session,sub-011,ses-03,,,3,8.000000,72,18,10,1,0.600000,0.600000,0.583333,0.600000,0.680926,0.487454,0.119999
eegnet,within_session,sub-011,ses-03,,,3,9.000000,72,18,10,2,0.600000,0.600000,0.583333,0.480000,0.715501,0.519980,0.203029
eegnet,within_session,sub-011,ses-04,,,3,0.000000,72,18,10,1,0.500000,0.500000,0.494949,0.560000,0.690538,0.497407,0.022974
eegnet,within_session,sub-011,ses-04,,,3,1.000000,72,18,10,1,0.700000,0.700000,0.696970,0.760000,0.667871,0.474793,0.168415
eegnet,within_session,sub-011,ses-04,,,3,2.000000,72,18,10,4,0.700000,0.700000,0.696970,0.720000,0.625556,0.434650,0.286205
eegnet,within_session,sub-011,ses-04,,,3,3.000000,72,18,10,4,0.600000,0.600000,0.583333,0.640000,0.667449,0.472750,0.186978
eegnet,within_session,sub-011,ses-04,,,3,4.000000,72,18,10,1,0.400000,0.400000,0.375000,0.440000,0.704074,0.510892,0.141184
eegnet,within_session,sub-011,ses-04,,,3,5.000000,72,18,10,1,0.200000,0.200000,0.166667,0.240000,0.726266,0.532896,0.333572
eegnet,within_session,sub-011,ses-04,,,3,6.000000,72,18,10,7,0.300000,0.300000,0.230769,0.360000,0.987055,0.756343,0.414893
eegnet,within_session,sub-011,ses-04,,,3,7.000000,72,18,10,1,0.200000,0.200000,0.200000,0.280000,0.720904,0.527665,0.324063
eegnet,within_session,sub-011,ses-04,,,3,8.000000,72,18,10,1,0.300000,0.300000,0.292929,0.360000,0.708038,0.514880,0.312941
eegnet,within_session,sub-011,ses-04,,,3,9.000000,72,18,10,7,0.500000,0.500000,0.333333,0.160000,0.756266,0.560821,0.178439
eegnet,within_session,sub-011,ses-05,,,3,0.000000,72,18,10,1,0.400000,0.400000,0.375000,0.360000,0.712692,0.519420,0.125147
eegnet,within_session,sub-011,ses-05,,,3,1.000000,72,18,10,1,0.600000,0.600000,0.600000,0.800000,0.674425,0.481325,0.098113
eegnet,within_session,sub-011,ses-05,,,3,2.000000,72,18,10,7,0.300000,0.300000,0.230769,0.200000,1.007105,0.752745,0.398878
eegnet,within_session,sub-011,ses-05,,,3,3.000000,72,18,10,1,0.500000,0.500000,0.450549,0.440000,0.707343,0.514044,0.107437
eegnet,within_session,sub-011,ses-05,,,3,4.000000,72,18,10,4,0.400000,0.400000,0.375000,0.360000,0.743707,0.550106,0.352576
eegnet,within_session,sub-011,ses-05,,,3,5.000000,72,18,10,8,0.300000,0.300000,0.292929,0.360000,0.848155,0.642479,0.373701
eegnet,within_session,sub-011,ses-05,,,3,6.000000,72,18,10,1,0.300000,0.300000,0.292929,0.320000,0.724718,0.531456,0.234878
eegnet,within_session,sub-011,ses-05,,,3,7.000000,72,18,10,24,0.600000,0.600000,0.600000,0.640000,0.700186,0.488822,0.399848
eegnet,within_session,sub-011,ses-05,,,3,8.000000,72,18,10,10,0.300000,0.300000,0.292929,0.440000,0.932022,0.697119,0.413046
eegnet,within_session,sub-011,ses-05,,,3,9.000000,72,18,10,3,0.500000,0.500000,0.494949,0.400000,0.723137,0.529347,0.233201
eegnet,within_session,sub-012,ses-01,,,3,0.000000,72,18,10,1,0.700000,0.700000,0.696970,0.520000,0.689819,0.496777,0.310626
eegnet,within_session,sub-012,ses-01,,,3,1.000000,72,18,10,1,0.300000,0.300000,0.292929,0.280000,0.716879,0.523669,0.220623
eegnet,within_session,sub-012,ses-01,,,3,2.000000,72,18,10,1,0.600000,0.600000,0.600000,0.480000,0.700492,0.507297,0.109496
eegnet,within_session,sub-012,ses-01,,,3,3.000000,72,18,10,1,0.300000,0.300000,0.292929,0.240000,0.709256,0.516082,0.215394
eegnet,within_session,sub-012,ses-01,,,3,4.000000,72,18,10,4,0.500000,0.500000,0.494949,0.480000,0.700498,0.507349,0.208066
eegnet,within_session,sub-012,ses-01,,,3,5.000000,72,18,10,1,0.400000,0.400000,0.285714,0.280000,0.716736,0.523492,0.136912
eegnet,within_session,sub-012,ses-01,,,3,6.000000,72,18,10,6,0.200000,0.200000,0.166667,0.240000,0.933728,0.715535,0.434703
eegnet,within_session,sub-012,ses-01,,,3,7.000000,72,18,10,1,0.700000,0.700000,0.670330,0.640000,0.680418,0.487076,0.284933
eegnet,within_session,sub-012,ses-01,,,3,8.000000,72,18,10,4,0.300000,0.300000,0.292929,0.360000,0.762421,0.567072,0.303213
eegnet,within_session,sub-012,ses-01,,,3,9.000000,72,18,10,3,0.600000,0.600000,0.583333,0.560000,0.684335,0.491181,0.113108
eegnet,within_session,sub-012,ses-02,,,3,0.000000,64,17,10,1,0.700000,0.700000,0.696970,0.600000,1.022479,0.615817,0.316615
eegnet,within_session,sub-012,ses-02,,,3,1.000000,65,17,9,4,0.444444,0.500000,0.307692,0.450000,0.710482,0.517245,0.188703
eegnet,within_session,sub-012,ses-02,,,3,2.000000,65,17,9,2,0.777778,0.775000,0.775000,0.700000,0.669613,0.476479,0.241462
eegnet,within_session,sub-012,ses-02,,,3,3.000000,65,17,9,1,0.555556,0.525000,0.500000,0.500000,0.700821,0.507570,0.051033
eegnet,within_session,sub-012,ses-02,,,3,4.000000,65,17,9,1,0.666667,0.675000,0.666667,0.650000,0.674236,0.481237,0.138779
eegnet,within_session,sub-012,ses-02,,,3,5.000000,65,17,9,1,0.555556,0.575000,0.550000,0.550000,0.697025,0.503837,0.084860
eegnet,within_session,sub-012,ses-02,,,3,6.000000,65,17,9,6,0.444444,0.450000,0.444444,0.550000,0.718216,0.523713,0.383233
eegnet,within_session,sub-012,ses-02,,,3,7.000000,65,17,9,1,0.555556,0.525000,0.500000,0.600000,0.691832,0.498693,0.059405
eegnet,within_session,sub-012,ses-02,,,3,8.000000,65,17,9,37,0.777778,0.800000,0.775000,0.750000,0.598090,0.411275,0.244710
eegnet,within_session,sub-012,ses-02,,,3,9.000000,65,17,9,1,0.444444,0.475000,0.415584,0.600000,0.691634,0.498498,0.173504
eegnet,within_session,sub-012,ses-03,,,3,0.000000,69,18,10,1,0.200000,0.200000,0.166667,0.200000,0.741122,0.547639,0.333106
eegnet,within_session,sub-012,ses-03,,,3,1.000000,69,18,10,1,0.800000,0.800000,0.800000,0.640000,0.685192,0.492037,0.283203
eegnet,within_session,sub-012,ses-03,,,3,2.000000,69,18,10,1,0.700000,0.700000,0.696970,0.760000,0.680299,0.487159,0.184879
eegnet,within_session,sub-012,ses-03,,,3,3.000000,69,18,10,1,0.400000,0.400000,0.285714,0.560000,0.699269,0.506114,0.117453
eegnet,within_session,sub-012,ses-03,,,3,4.000000,69,18,10,7,0.600000,0.600000,0.600000,0.520000,0.760536,0.559168,0.250788
eegnet,within_session,sub-012,ses-03,,,3,5.000000,69,18,10,13,0.600000,0.600000,0.600000,0.800000,0.537359,0.388805,0.265007
eegnet,within_session,sub-012,ses-03,,,3,6.000000,69,18,10,1,0.300000,0.300000,0.230769,0.400000,0.731672,0.537340,0.239890
eegnet,within_session,sub-012,ses-03,,,3,7.000000,70,18,9,1,0.333333,0.375000,0.250000,0.500000,0.711814,0.518625,0.274192
eegnet,within_session,sub-012,ses-03,,,3,8.000000,70,18,9,1,0.333333,0.350000,0.325000,0.200000,0.720100,0.526902,0.186953
eegnet,within_session,sub-012,ses-03,,,3,9.000000,70,18,9,1,0.555556,0.550000,0.550000,0.400000,0.706594,0.513361,0.277330
eegnet,within_session,sub-012,ses-04,,,3,0.000000,62,16,9,1,0.555556,0.600000,0.500000,0.550000,0.692956,0.499809,0.049017
eegnet,within_session,sub-012,ses-04,,,3,1.000000,62,16,9,1,0.444444,0.475000,0.415584,0.500000,0.693136,0.499989,0.059862
eegnet,within_session,sub-012,ses-04,,,3,2.000000,62,16,9,50,0.444444,0.475000,0.415584,0.400000,4.703931,0.902680,0.443315
eegnet,within_session,sub-012,ses-04,,,3,3.000000,62,16,9,1,0.555556,0.525000,0.500000,0.600000,0.688514,0.495370,0.050706
eegnet,within_session,sub-012,ses-04,,,3,4.000000,62,16,9,1,0.333333,0.375000,0.250000,0.250000,0.699297,0.506147,0.172065
eegnet,within_session,sub-012,ses-04,,,3,5.000000,62,16,9,20,0.555556,0.500000,0.357143,0.500000,0.773376,0.556056,0.251101
eegnet,within_session,sub-012,ses-04,,,3,6.000000,62,16,9,4,0.555556,0.500000,0.357143,0.600000,0.678144,0.485090,0.065182
eegnet,within_session,sub-012,ses-04,,,3,7.000000,63,16,8,1,0.500000,0.500000,0.333333,0.437500,0.694140,0.500992,0.019316
eegnet,within_session,sub-012,ses-04,,,3,8.000000,63,16,8,1,0.375000,0.375000,0.365079,0.562500,0.690700,0.497553,0.130529
eegnet,within_session,sub-012,ses-04,,,3,9.000000,63,16,8,1,0.500000,0.500000,0.333333,0.875000,0.691689,0.498543,0.011018
eegnet,within_session,sub-012,ses-05,,,3,0.000000,59,15,9,5,0.888889,0.900000,0.888889,0.900000,0.656827,0.463824,0.367701
eegnet,within_session,sub-012,ses-05,,,3,1.000000,59,15,9,31,0.555556,0.600000,0.500000,0.450000,1.128971,0.688382,0.371844
eegnet,within_session,sub-012,ses-05,,,3,2.000000,59,15,9,1,0.777778,0.775000,0.775000,0.650000,0.677633,0.484520,0.278615
eegnet,within_session,sub-012,ses-05,,,3,3.000000,60,15,8,3,0.375000,0.375000,0.365079,0.250000,0.719856,0.526604,0.142880
eegnet,within_session,sub-012,ses-05,,,3,4.000000,60,15,8,53,0.500000,0.500000,0.500000,0.437500,1.397580,0.771204,0.484204
eegnet,within_session,sub-012,ses-05,,,3,5.000000,60,15,8,1,0.375000,0.375000,0.365079,0.437500,0.702182,0.508999,0.140658
eegnet,within_session,sub-012,ses-05,,,3,6.000000,60,15,8,24,0.250000,0.200000,0.200000,0.133333,1.521235,0.930043,0.600697
eegnet,within_session,sub-012,ses-05,,,3,7.000000,60,15,8,3,0.500000,0.466667,0.466667,0.466667,0.680708,0.489854,0.245670
eegnet,within_session,sub-012,ses-05,,,3,8.000000,60,15,8,3,0.125000,0.100000,0.111111,0.000000,0.710370,0.517217,0.384369
eegnet,within_session,sub-012,ses-05,,,3,9.000000,60,15,8,1,0.625000,0.700000,0.619048,0.533333,0.689196,0.496060,0.110256
eegnet,within_session,sub-013,ses-01,,,3,0.000000,72,18,10,5,1.000000,1.000000,1.000000,1.000000,0.303148,0.157915,0.250148
eegnet,within_session,sub-013,ses-01,,,3,1.000000,72,18,10,7,0.800000,0.800000,0.791667,1.000000,0.341484,0.200573,0.268299
eegnet,within_session,sub-013,ses-01,,,3,2.000000,72,18,10,6,0.900000,0.900000,0.898990,1.000000,0.266979,0.145425,0.216083
eegnet,within_session,sub-013,ses-01,,,3,3.000000,72,18,10,11,0.900000,0.900000,0.898990,0.880000,0.545561,0.292213,0.271248
eegnet,within_session,sub-013,ses-01,,,3,4.000000,72,18,10,6,0.700000,0.700000,0.670330,0.880000,0.416708,0.288210,0.135245
eegnet,within_session,sub-013,ses-01,,,3,5.000000,72,18,10,22,0.600000,0.600000,0.583333,0.560000,1.211356,0.692840,0.423076
eegnet,within_session,sub-013,ses-01,,,3,6.000000,72,18,10,12,0.800000,0.800000,0.800000,0.960000,0.323420,0.218293,0.215598
eegnet,within_session,sub-013,ses-01,,,3,7.000000,72,18,10,10,0.500000,0.500000,0.494949,0.720000,1.021230,0.698843,0.395443
eegnet,within_session,sub-013,ses-01,,,3,8.000000,72,18,10,8,0.900000,0.900000,0.898990,1.000000,0.275001,0.166144,0.120221
eegnet,within_session,sub-013,ses-01,,,3,9.000000,72,18,10,12,0.900000,0.900000,0.898990,0.960000,0.322865,0.183280,0.113937
eegnet,within_session,sub-013,ses-02,,,3,0.000000,67,17,10,1,0.700000,0.700000,0.696970,0.680000,0.664002,0.471184,0.202517
eegnet,within_session,sub-013,ses-02,,,3,1.000000,67,17,10,5,0.500000,0.500000,0.494949,0.600000,0.660493,0.477104,0.279241
eegnet,within_session,sub-013,ses-02,,,3,2.000000,67,17,10,11,0.600000,0.600000,0.583333,0.600000,0.633552,0.456495,0.172478
eegnet,within_session,sub-013,ses-02,,,3,3.000000,67,17,10,4,0.700000,0.700000,0.696970,0.720000,0.648284,0.455624,0.130573
eegnet,within_session,sub-013,ses-02,,,3,4.000000,68,17,9,8,0.333333,0.350000,0.325000,0.350000,0.838414,0.637387,0.288732
eegnet,within_session,sub-013,ses-02,,,3,5.000000,68,17,9,1,0.555556,0.575000,0.550000,0.800000,0.662875,0.469945,0.138599
eegnet,within_session,sub-013,ses-02,,,3,6.000000,68,17,9,1,0.444444,0.425000,0.415584,0.600000,0.665737,0.473095,0.256939
eegnet,within_session,sub-013,ses-02,,,3,7.000000,68,17,9,6,0.444444,0.425000,0.415584,0.650000,0.780029,0.551149,0.404342
eegnet,within_session,sub-013,ses-02,,,3,8.000000,68,17,9,6,0.444444,0.425000,0.415584,0.500000,0.698480,0.516241,0.356891
eegnet,within_session,sub-013,ses-02,,,3,9.000000,68,17,9,3,0.777778,0.800000,0.775000,0.750000,0.593613,0.404304,0.250325
eegnet,within_session,sub-013,ses-03,,,3,0.000000,72,18,10,15,1.000000,1.000000,1.000000,1.000000,0.052511,0.014402,0.048410
eegnet,within_session,sub-013,ses-03,,,3,1.000000,72,18,10,9,0.900000,0.900000,0.898990,1.000000,0.301898,0.207141,0.193436
eegnet,within_session,sub-013,ses-03,,,3,2.000000,72,18,10,4,0.900000,0.900000,0.898990,1.000000,0.282516,0.150389,0.227825
eegnet,within_session,sub-013,ses-03,,,3,3.000000,72,18,10,1,0.700000,0.700000,0.670330,0.760000,0.659877,0.466934,0.165052
eegnet,within_session,sub-013,ses-03,,,3,4.000000,72,18,10,42,1.000000,1.000000,1.000000,1.000000,0.001289,0.000023,0.001284
eegnet,within_session,sub-013,ses-03,,,3,5.000000,72,18,10,9,0.800000,0.800000,0.800000,0.680000,2.294994,0.412983,0.217934
eegnet,within_session,sub-013,ses-03,,,3,6.000000,72,18,10,4,1.000000,1.000000,1.000000,1.000000,0.164204,0.063357,0.144212
eegnet,within_session,sub-013,ses-03,,,3,7.000000,72,18,10,4,0.800000,0.800000,0.800000,0.960000,0.477122,0.300401,0.150234
eegnet,within_session,sub-013,ses-03,,,3,8.000000,72,18,10,66,1.000000,1.000000,1.000000,1.000000,0.007067,0.000463,0.006949
eegnet,within_session,sub-013,ses-03,,,3,9.000000,72,18,10,8,0.900000,0.900000,0.898990,1.000000,0.182537,0.112592,0.138476
eegnet,within_session,sub-013,ses-04,,,3,0.000000,68,17,10,37,0.800000,0.800000,0.791667,0.800000,0.620874,0.344103,0.234807
eegnet,within_session,sub-013,ses-04,,,3,1.000000,68,17,10,31,0.500000,0.500000,0.494949,0.560000,1.084740,0.718037,0.358911
eegnet,within_session,sub-013,ses-04,,,3,2.000000,68,17,10,1,0.600000,0.600000,0.583333,0.800000,0.669684,0.476625,0.198186
eegnet,within_session,sub-013,ses-04,,,3,3.000000,68,17,10,19,0.700000,0.700000,0.696970,0.640000,0.844847,0.545557,0.308847
eegnet,within_session,sub-013,ses-04,,,3,4.000000,68,17,10,13,0.600000,0.600000,0.600000,0.680000,1.230145,0.481270,0.323617
eegnet,within_session,sub-013,ses-04,,,3,5.000000,68,18,9,13,0.777778,0.775000,0.775000,0.850000,0.469256,0.313960,0.229788
eegnet,within_session,sub-013,ses-04,,,3,6.000000,68,18,9,94,0.666667,0.675000,0.666667,0.750000,0.956852,0.403591,0.202096
eegnet,within_session,sub-013,ses-04,,,3,7.000000,68,18,9,10,0.777778,0.775000,0.775000,0.850000,0.493792,0.320367,0.165774
eegnet,within_session,sub-013,ses-04,,,3,8.000000,68,18,9,10,0.777778,0.775000,0.775000,0.750000,0.806596,0.469667,0.322272
eegnet,within_session,sub-013,ses-04,,,3,9.000000,68,18,9,52,0.777778,0.800000,0.775000,0.900000,0.415304,0.317520,0.226093
eegnet,within_session,sub-013,ses-05,,,3,0.000000,72,18,10,8,0.800000,0.800000,0.791667,0.840000,0.640227,0.333663,0.215561
eegnet,within_session,sub-013,ses-05,,,3,1.000000,72,18,10,9,0.900000,0.900000,0.898990,0.880000,0.635864,0.243570,0.133611
eegnet,within_session,sub-013,ses-05,,,3,2.000000,72,18,10,8,1.000000,1.000000,1.000000,1.000000,0.099802,0.037790,0.088310
eegnet,within_session,sub-013,ses-05,,,3,3.000000,72,18,10,8,0.700000,0.700000,0.696970,0.840000,0.657297,0.476043,0.303545
eegnet,within_session,sub-013,ses-05,,,3,4.000000,72,18,10,17,1.000000,1.000000,1.000000,1.000000,0.039834,0.007655,0.037757
eegnet,within_session,sub-013,ses-05,,,3,5.000000,72,18,10,10,1.000000,1.000000,1.000000,1.000000,0.025706,0.002623,0.025017
eegnet,within_session,sub-013,ses-05,,,3,6.000000,72,18,10,12,1.000000,1.000000,1.000000,1.000000,0.027355,0.008532,0.024889
eegnet,within_session,sub-013,ses-05,,,3,7.000000,72,18,10,5,0.900000,0.900000,0.898990,1.000000,0.169697,0.102628,0.048544
