protocol,model,seed,subject,train_sessions,test_session,split_id,acc,bacc,f1,auc,nll,brier,ece,n_train,n_val,n_test,best_epoch,checkpoint_path,status,error_message
multisource_0102_to_03,fbcnet,3,sub-005,ses-01+ses-02,ses-03,0,0.82,0.8200000000000001,0.8199279711884754,0.9107999999999998,0.4621235728263855,0.2819017782679372,0.1078599819540977,320,80,200,41,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-005_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-006,ses-01+ses-02,ses-03,0,0.89,0.89,0.8888888888888888,0.9863,0.3314804434776306,0.1842886469618162,0.0723482266068458,320,80,200,90,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-006_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-007,ses-01+ses-02,ses-03,0,0.57,0.57,0.5361881134721174,0.6045,0.7444310784339905,0.5339748243147069,0.1184348168969154,320,80,200,8,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-007_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-008,ses-01+ses-02,ses-03,0,0.74,0.74,0.7393483709273183,0.8036,0.5651808381080627,0.3687105738253629,0.0748795539140701,320,80,200,31,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-008_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-009,ses-01+ses-02,ses-03,0,0.515,0.515,0.4018069131386636,0.6025,1.2342722415924072,0.7557042635036904,0.3624561098217964,320,80,200,20,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-009_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-010,ses-01+ses-02,ses-03,0,0.53,0.53,0.5252525252525253,0.5588000000000001,0.8060913681983948,0.5710509763451364,0.1754570335149765,320,80,200,11,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-010_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-011,ses-01+ses-02,ses-03,0,0.715,0.7150000000000001,0.7133878064110623,0.8002,0.6629499197006226,0.4013317662986011,0.1289110714197159,320,80,200,49,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-011_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-012,ses-01+ses-02,ses-03,0,0.475,0.475,0.3779436594685861,0.4974999999999999,0.7946211099624634,0.5860753627454335,0.1990903675556183,320,80,200,4,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-012_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-013,ses-01+ses-02,ses-03,0,0.55,0.55,0.51171875,0.6014,0.7432897090911865,0.5370989038453351,0.1453641924262047,320,80,200,21,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-013_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-014,ses-01+ses-02,ses-03,0,0.5,0.5,0.3420186866692986,0.5188,0.951988160610199,0.6834183150208568,0.3002487739920616,320,80,200,4,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-014_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-015,ses-01+ses-02,ses-03,0,0.5,0.5,0.4959169271095877,0.5014,1.0166969299316406,0.6455479001797522,0.2451540046930313,320,80,200,11,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-015_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-016,ses-01+ses-02,ses-03,0,0.515,0.515,0.511470373448163,0.542,0.722058892250061,0.5239932233656147,0.1164956617355346,320,80,200,4,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-016_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-017,ses-01+ses-02,ses-03,0,0.685,0.685,0.6725486629070403,0.7412000000000001,0.6649142503738403,0.442265958095921,0.0872294467687606,320,80,200,34,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-017_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-018,ses-01+ses-02,ses-03,0,0.505,0.505,0.494369110549299,0.5201,0.8296299576759338,0.5946381860640095,0.1989675515890121,320,80,200,37,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-018_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-019,ses-01+ses-02,ses-03,0,0.585,0.585,0.5832391855589867,0.6252000000000001,0.7288733124732971,0.511983911355541,0.1233158832788467,320,80,200,18,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-019_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-020,ses-01+ses-02,ses-03,0,0.495,0.495,0.3396750678304076,0.3723,4.209928512573242,0.9934997892389325,0.5011148315668106,320,80,200,58,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-020_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-021,ses-01+ses-02,ses-03,0,0.53,0.53,0.4456893501592169,0.6864999999999999,1.2725684642791748,0.7246422828260538,0.346985817849636,320,80,200,60,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-021_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-022,ses-01+ses-02,ses-03,0,0.59,0.59,0.5818033455732354,0.5865,0.7505921721458435,0.5312676843105046,0.1065178191661835,320,80,200,7,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-022_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-025,ses-01+ses-02,ses-03,0,0.51,0.51,0.3551783129359126,0.6272,3.2860918045043945,0.9457845492179948,0.4800203394889831,320,80,200,44,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-025_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-027,ses-01+ses-02,ses-03,0,0.565,0.565,0.4796495110499715,0.6747000000000001,1.192920804023743,0.6874510325359935,0.3131517931818962,320,80,200,32,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-027_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-028,ses-01+ses-02,ses-03,0,0.685,0.685,0.6526916397916149,0.9209,0.7799688577651978,0.4628391597745333,0.2079791235923767,320,80,200,44,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-028_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-029,ses-01+ses-02,ses-03,0,0.97,0.97,0.97,0.9938,0.0944425389170646,0.0474419423562483,0.0246763971447944,320,80,200,54,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-029_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-030,ses-01+ses-02,ses-03,0,0.575,0.575,0.4813119755911518,0.879,1.022618293762207,0.6317305780986979,0.3094814899563789,320,80,200,33,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-030_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-031,ses-01+ses-02,ses-03,0,0.72,0.72,0.7189883580891208,0.7910999999999999,0.6384909152984619,0.4001252571018234,0.1036954110860824,320,80,200,63,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-031_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-033,ses-01+ses-02,ses-03,0,0.92,0.92,0.9197994987468672,0.987,0.1781260073184967,0.1060582593152345,0.031799931526184,320,80,200,15,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-033_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-034,ses-01+ses-02,ses-03,0,0.56,0.56,0.5599559955995599,0.5826,0.8272874355316162,0.5797326163718669,0.2196749880909919,320,80,200,41,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-034_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-035,ses-01+ses-02,ses-03,0,0.87,0.87,0.8698828946051447,0.9593,0.2945958375930786,0.1709347674369999,0.0635550820827484,320,80,200,55,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-035_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-036,ses-01+ses-02,ses-03,0,0.93,0.93,0.9299719887955182,0.9813,0.1726254969835281,0.0974406968228815,0.0270415955781936,320,80,200,32,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-036_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-037,ses-01+ses-02,ses-03,0,0.73,0.73,0.7298919567827131,0.8107,0.5450577139854431,0.3600077886293309,0.0768240416049957,320,80,200,51,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-037_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-038,ses-01+ses-02,ses-03,0,0.52,0.52,0.5160802500252042,0.5169,0.7359100580215454,0.5370444647286168,0.1095702847838401,320,80,200,13,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-038_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-039,ses-01+ses-02,ses-03,0,0.54,0.54,0.4414764448761534,0.6777,0.7939856052398682,0.5711606102446262,0.2200215220451354,320,80,200,6,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-039_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-040,ses-01+ses-02,ses-03,0,0.69,0.69,0.6862030569895738,0.757,0.611869752407074,0.4090938500463663,0.0747669494152069,320,80,200,14,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-040_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-041,ses-01+ses-02,ses-03,0,0.89,0.89,0.8892914653784219,0.9646,0.2612007856369018,0.1597644317387546,0.0376212799549102,320,80,200,48,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-041_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-042,ses-01+ses-02,ses-03,0,0.655,0.655,0.6542999574137629,0.7047999999999999,0.7800359129905701,0.4836797009926208,0.1589443072676659,320,80,200,20,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-042_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-043,ses-01+ses-02,ses-03,0,1.0,1.0,1.0,1.0,0.0211061518639326,0.008440474122894,0.0182345852255821,320,80,200,86,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-043_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-044,ses-01+ses-02,ses-03,0,0.535,0.535,0.5348953514540772,0.5634999999999999,0.6940782070159912,0.5002825349716066,0.0667333042621612,320,80,200,2,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-044_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-045,ses-01+ses-02,ses-03,0,0.775,0.775,0.7729508817074093,0.8627,0.4946891069412231,0.3231549096068369,0.0737672382593154,320,80,200,28,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-045_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-046,ses-01+ses-02,ses-03,0,0.965,0.965,0.9649921232277264,0.9921,0.1116007044911384,0.0617726661428785,0.0229521265625953,320,80,200,85,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-046_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-047,ses-01+ses-02,ses-03,0,0.83,0.83,0.8279178054458953,0.9305,0.4074190557003021,0.2575313074598489,0.0890219774842262,320,80,200,44,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-047_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-048,ses-01+ses-02,ses-03,0,0.645,0.645,0.624249159852875,0.7574,0.6928883194923401,0.4684843807515148,0.1210982173681259,320,80,200,22,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-048_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-049,ses-01+ses-02,ses-03,0,0.745,0.745,0.7287161892603526,0.8805499999999999,1.0672807693481443,0.4251938646096869,0.1830865728855132,320,80,200,41,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-049_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-050,ses-01+ses-02,ses-03,0,0.87,0.87,0.8699869986998701,0.9512,0.2962262034416199,0.1841038409490373,0.0549449890851974,320,80,200,36,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-050_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,3,sub-051,ses-01+ses-02,ses-03,0,0.775,0.775,0.7749493636068115,0.8771,0.457632303237915,0.2990613618764582,0.0898155456781387,320,80,200,34,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-051_ses01ses02-to-ses-03_seed3.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-001,ses-01+ses-02,ses-03,0,0.745,0.745,0.7387228156458926,0.8343999999999999,0.5885385274887085,0.3707782018087339,0.0889437335729599,320,80,200,19,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-001_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-002,ses-01+ses-02,ses-03,0,0.505,0.505,0.5028997514498756,0.5133000000000001,0.7440716624259949,0.5414828974143913,0.1205251869559287,320,80,200,2,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-002_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-003,ses-01+ses-02,ses-03,0,0.8,0.8,0.7965618960431289,0.9022,0.622052013874054,0.3337700011338574,0.1445207193493842,320,80,200,59,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-003_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-004,ses-01+ses-02,ses-03,0,0.5,0.5,0.4791666666666667,0.5259999999999999,0.7149105668067932,0.5200383793191111,0.1029977616667747,320,80,200,2,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-004_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-005,ses-01+ses-02,ses-03,0,0.835,0.835,0.8344993605657113,0.9104,0.4150170981884002,0.248622745640323,0.0676985725760459,320,80,200,41,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-005_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-006,ses-01+ses-02,ses-03,0,0.885,0.885,0.8837179908491115,0.987,0.2962033748626709,0.181213743221659,0.0570497122406959,320,80,200,82,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-006_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-007,ses-01+ses-02,ses-03,0,0.56,0.5599999999999999,0.5498721227621484,0.6246,0.7492062449455261,0.5352248373807389,0.1509162935614585,320,80,200,10,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-007_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-008,ses-01+ses-02,ses-03,0,0.715,0.7150000000000001,0.7049002096761668,0.8076,0.5730873346328735,0.3896751704725318,0.0684599047899246,320,80,200,13,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-008_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-009,ses-01+ses-02,ses-03,0,0.525,0.525,0.4891237127261971,0.4891999999999999,0.942149817943573,0.6553973967423494,0.264168541431427,320,80,200,11,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-009_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-010,ses-01+ses-02,ses-03,0,0.54,0.54,0.4757834757834758,0.5767,1.0533452033996582,0.6644428539798186,0.2917152133584023,320,80,200,18,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-010_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-011,ses-01+ses-02,ses-03,0,0.695,0.6950000000000001,0.6922223063144882,0.7686000000000001,0.6482816934585571,0.4245077953118685,0.1076009964942932,320,80,200,22,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-011_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-012,ses-01+ses-02,ses-03,0,0.51,0.51,0.4971264367816091,0.5347999999999999,0.7163323760032654,0.521423942383691,0.1088005420565605,320,80,200,3,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-012_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-013,ses-01+ses-02,ses-03,0,0.58,0.58,0.5727799816905706,0.6109000000000001,0.7039182782173157,0.5030729632085265,0.0826415476202964,320,80,200,15,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-013_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-014,ses-01+ses-02,ses-03,0,0.49,0.49,0.4039270687237026,0.4738,1.103203535079956,0.745766603231238,0.3307562163472175,320,80,200,15,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-014_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-015,ses-01+ses-02,ses-03,0,0.505,0.505,0.4188606145989257,0.5019,0.9224903583526612,0.6215270303840653,0.2129681921005249,320,80,200,1,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-015_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-016,ses-01+ses-02,ses-03,0,0.525,0.525,0.4972347913524384,0.5373,0.7300984263420105,0.530853233662687,0.1065478262305259,320,80,200,2,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-016_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-017,ses-01+ses-02,ses-03,0,0.575,0.575,0.5702621400945423,0.6064,0.690348744392395,0.4927474085697525,0.0806376284360885,320,80,200,7,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-017_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-018,ses-01+ses-02,ses-03,0,0.52,0.52,0.4978554242075531,0.5127,0.7485114932060242,0.5454173833758478,0.1155230954289436,320,80,200,11,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-018_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-019,ses-01+ses-02,ses-03,0,0.55,0.55,0.5146154675870995,0.5438000000000001,0.751961886882782,0.54713463845485,0.1266462829709053,320,80,200,6,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-019_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-020,ses-01+ses-02,ses-03,0,0.5,0.5,0.386578333946755,0.3929,1.9431132078170776,0.8976592362467798,0.4298470145463943,320,80,200,34,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-020_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-021,ses-01+ses-02,ses-03,0,0.565,0.565,0.4796495110499715,0.7028,1.1628525257110596,0.6863620289218717,0.3201206400990486,320,80,200,48,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-021_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-022,ses-01+ses-02,ses-03,0,0.63,0.63,0.6298519407763106,0.6436999999999999,0.8199717998504639,0.5349284166154743,0.1830117437243461,320,80,200,41,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-022_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-025,ses-01+ses-02,ses-03,0,0.565,0.565,0.4744948808553049,0.6851999999999999,1.3650262355804443,0.7081707684043931,0.3414679563045502,320,80,200,48,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-025_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-027,ses-01+ses-02,ses-03,0,0.515,0.515,0.3658265502925697,0.6728,1.789933443069458,0.8550963304993477,0.4347917881608009,320,80,200,40,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-027_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-028,ses-01+ses-02,ses-03,0,0.71,0.71,0.688974688974689,0.9019,0.7235326170921326,0.4353973507367107,0.1787214580178261,320,80,200,57,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-028_ses01ses02-to-ses-03_seed4.pt,ok,
multisource_0102_to_03,fbcnet,4,sub-029,ses-01+ses-02,ses-03,0,0.965,0.965,0.9649991249781243,0.9865,0.1647867709398269,0.0617488294343887,0.0269747880101204,320,80,200,83,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-029_ses01ses02-to-ses-03_seed4.pt,ok,
